2019-08-29 00:43:07,913:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-29 00:43:07,913:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-29 00:43:07,928:FileProcessing:Opening the file with encoding: windows-1250
2019-08-29 00:43:09,834:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:43:09,834:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:43:09,834:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:43:09,834:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:43:09,850:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:43:09,850:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:43:09,866:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:43:09,881:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:43:09,897:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:43:09,913:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:43:09,913:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-29 00:43:09,913:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:43:09,928:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:43:09,928:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:43:09,928:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:43:09,944:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:43:09,944:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:43:09,944:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 00:43:09,944:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 00:43:10,053:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 00:43:10,053:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 00:43:10,069:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:43:10,069:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:46:41,609:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-29 00:46:41,609:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-29 00:46:41,609:FileProcessing:Opening the file with encoding: windows-1250
2019-08-29 00:46:43,609:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:46:43,609:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:46:43,609:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:46:43,609:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:46:43,624:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:46:43,624:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:46:43,640:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:46:43,640:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:46:43,671:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:46:43,671:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:46:43,687:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-29 00:46:43,687:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:46:43,687:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:46:43,703:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:46:43,703:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:46:43,703:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:46:43,703:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 00:46:43,703:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 00:46:43,703:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 00:46:43,812:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 00:46:43,812:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 00:46:43,828:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 00:46:43,828:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:21:09,544:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-29 01:21:09,544:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-29 01:21:09,544:FileProcessing:Opening the file with encoding: windows-1250
2019-08-29 01:21:11,531:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:21:11,531:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-29 01:21:11,531:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:21:11,531:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-29 01:21:11,547:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:21:11,547:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-29 01:21:11,563:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:21:11,563:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-29 01:21:11,594:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:21:11,594:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-29 01:21:11,594:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-29 01:21:11,610:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:21:11,610:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-29 01:21:11,610:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:21:11,610:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-29 01:21:11,625:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:21:11,625:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-29 01:21:11,625:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:21:11,625:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:21:11,766:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:21:11,766:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:21:11,781:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:21:11,781:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-29 01:22:12,616:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-29 01:22:12,616:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-29 01:22:12,616:FileProcessing:Opening the file with encoding: windows-1250
2019-08-29 01:22:13,851:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:22:13,866:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:22:13,866:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:22:13,866:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:22:13,866:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:22:13,866:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:22:13,898:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:22:13,898:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:22:13,929:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:22:13,929:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:22:13,929:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-29 01:22:13,945:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:22:13,945:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:22:13,945:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:22:13,945:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:22:13,945:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:22:13,960:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:22:13,960:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:22:13,960:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:22:14,085:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:22:14,085:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:22:14,101:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:22:14,101:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:24:23,219:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-29 01:24:23,219:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-29 01:24:23,219:FileProcessing:Opening the file with encoding: windows-1250
2019-08-29 01:24:24,797:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:24:24,797:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:24:24,797:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:24:24,797:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:24:24,797:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:24:24,813:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:24:24,828:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:24:24,828:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:24:24,860:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:24:24,860:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:24:24,875:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-29 01:24:24,875:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:24:24,875:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:24:24,875:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:24:24,891:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:24:24,891:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:24:24,891:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:24:24,891:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:24:24,906:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:24:25,031:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:24:25,031:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:24:25,031:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:24:25,031:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:27:51,721:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-29 01:27:51,721:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-29 01:27:51,721:FileProcessing:Opening the file with encoding: windows-1250
2019-08-29 01:27:52,971:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:27:52,971:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:27:52,971:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:27:52,971:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:27:52,987:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:27:52,987:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:27:53,018:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:27:53,018:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:27:53,033:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:27:53,049:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:27:53,049:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-29 01:27:53,065:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:27:53,065:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:27:53,065:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:27:53,065:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:27:53,080:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:27:53,080:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:27:53,080:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:27:53,080:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:27:53,205:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:27:53,205:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:27:53,221:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:27:53,221:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:30:09,011:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-29 01:30:09,011:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-29 01:30:09,011:FileProcessing:Opening the file with encoding: windows-1250
2019-08-29 01:30:10,980:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:30:10,980:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:30:10,980:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:30:10,980:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:30:10,995:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:30:10,995:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:30:11,011:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:30:11,027:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:30:11,058:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:30:11,058:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:30:11,073:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-29 01:30:11,073:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:30:11,073:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:30:11,073:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:30:11,089:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:30:11,089:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:30:11,089:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:30:11,089:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:30:11,089:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:30:11,214:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:30:11,214:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:30:11,214:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:30:11,230:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:22,767:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-29 01:39:22,767:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-29 01:39:22,767:FileProcessing:Opening the file with encoding: windows-1250
2019-08-29 01:39:24,829:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:24,829:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:24,845:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:24,845:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:24,845:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:24,845:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:24,876:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:24,876:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:24,907:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:24,907:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:24,923:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-29 01:39:24,923:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:24,923:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:24,938:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:24,938:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:24,938:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:24,938:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:24,954:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:39:24,954:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:39:25,079:FileProcessing:Write to file, encoding: windows-1251
2019-08-29 01:39:25,079:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-29 01:39:25,095:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:25,095:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:57,187:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-29 01:39:57,187:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-29 01:39:57,187:FileProcessing:Opening the file with encoding: windows-1250
2019-08-29 01:39:58,859:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:58,859:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:58,859:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:58,859:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:58,859:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:58,859:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:58,891:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:58,891:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:58,922:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:58,922:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:58,922:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-29 01:39:58,938:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:58,938:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-29 01:39:58,938:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-29 01:39:58,938:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
